CityID;CityName;StateProvinceID;Latitude;Longitude;LatestRecordedPopulation
19247;Letts;15;39,2350513;-85,564973;NULL
19248;Lettsworth;19;30,9335146;-91,7048402;NULL
19249;Leucadia;5;33,0680967;-117,3033709;NULL
19250;Leupp;3;35,283263749;-110,968699195;951
19251;Leupp Corner;3;35,0741838;-110,8579162;NULL
19252;Levan;46;39,5585686;-111,8618734;841
19253;Levant;20;44,8692358;-68,9347611;NULL
19254;Levant;17;39,3855585;-101,1948806;61
19255;Levasy;26;39,1355627;-94,1330014;83
19256;Level;21;39,5803866;-76,1932873;NULL
19257;Level Green;39;40,393402;-79,7203228;4020
19258;Level Park;23;42,3603178;-85,2724975;NULL
19259;Level Plains;1;31,2996162;-85,7779914;2085
19260;Levelland;45;33,5873164;-102,37796;13542
19261;Levelock;2;59,1141667;-156,8588889;69
19262;Leverett;22;42,4520332;-72,5014759;NULL
19263;Levering;23;45,6358445;-84,786994;215
19264;Levittown;40;18,4499458;-66,1815558;26960
19265;Levittown;33;40,7259336;-73,5142921;51881
19266;Levittown;39;40,1551097;-74,8287747;52983
19267;Levy;32;36,0880911;-104,6866573;NULL
19268;Lewellen;28;41,3313749;-102,1437951;224
19269;Lewes;8;38,7745565;-75,1393498;2747
19270;Lewis;17;37,9361268;-99,2526111;451
19271;Lewis;16;41,3058237;-95,0833248;433
19272;Lewis;33;44,2750493;-73,5656888;NULL
19273;Lewis;15;39,2600408;-87,2575158;NULL
19274;Lewis;52;45,7107837;-92,4024184;164
19275;Lewis;6;37,4997136;-108,6692637;302
19276;Lewis and Clark Village;26;39,5430515;-95,0527446;132
19277;Lewis Center;36;40,1983958;-83,0101843;NULL
19278;Lewis Run;39;41,870896;-78,6614165;617
19279;Lewis Springs;3;31,5812057;-110,1420227;NULL
19280;Lewisberry;39;40,1350929;-76,8596945;362
19281;Lewisboro;33;41,2381511;-73,5226245;NULL
19282;Lewisburg;18;38,5489647;-83,7649204;NULL
19283;Lewisburg;19;30,4493654;-92,1690126;NULL
19285;Lewisburg;39;40,9645293;-76,8844101;5792
19286;Lewisburg;51;37,8017879;-80,4456303;3830
19287;Lewisburg;36;39,8461629;-84,5396736;1820
19288;Lewisburg;44;35,4492404;-86,7888887;11100
19290;Lewisetta;49;37,9979068;-76,4627303;NULL
19291;Lewisport;18;37,9369974;-86,9022146;1670
19292;Lewiston;28;40,2433333;-96,4036266;68
19293;Lewiston;5;40,7073681;-122,8075227;1193
19294;Lewiston;24;43,9844072;-91,8693205;1620
19295;Lewiston;33;43,1725552;-79,0358783;2701
19296;Lewiston;23;44,8839001;-84,3055687;1392
19297;Lewiston;20;44,100351;-70,2147764;36592
19298;Lewiston;52;43,5805364;-89,6356785;NULL
19299;Lewiston;13;46,4165506;-117,0176569;31894
19300;Lewiston;46;41,9757598;-111,8563372;1766
19301;Lewiston Orchards;13;46,3804395;-116,9754323;NULL
19302;Lewiston Woodville;34;36,1229347;-77,1766291;549
19303;Lewistown;39;40,5992395;-77,571382;8338
19304;Lewistown;14;40,3930973;-90,1548421;2384
19305;Lewistown;26;40,086154;-91,8132225;534
19306;Lewistown;36;40,422273;-83,8846598;222
19307;Lewistown;27;47,0624732;-109,428238;5901
19308;Lewisville;13;43,6957443;-112,0105263;458
19309;Lewisville;45;33,046233;-96,994174;95290
19310;Lewisville;15;39,8067126;-85,3527468;366
19311;Lewisville;24;43,9232913;-94,4374659;250
19312;Lewisville;34;36,0970819;-80,4192216;12639
19313;Lewisville;4;33,3584583;-93,5776771;1280
19314;Lewisville;36;39,7653501;-81,2184446;176
19315;Lexa;4;34,5978776;-90,7523336;286
19316;Lexie;25;31,07879;-90,1709227;NULL
19317;Lexington;33;42,2403646;-74,3654253;NULL
19318;Lexington;15;38,6522821;-85,6252409;NULL
19319;Lexington;50;46,1873343;-122,9053898;NULL
19320;Lexington;37;35,0187419006;-97,3593665885;2152
19321;Lexington;38;45,4451315;-119,6844694;238
19322;Lexington;45;30,4190974;-97,0116515;1177
19323;Lexington;42;33,9815369;-81,2362107;17870
19324;Lexington;1;34,9692501;-87,3711316;735
19325;Lexington;25;33,1131834;-90,0531408;1731
19326;Lexington;18;38,0497996;-84,4585485;295803
19327;Lexington;34;35,8240265;-80,2533838;18931
19328;Lexington;44;35,6509029;-88,3933796;7652
19329;Lexington;11;33,8698404;-83,111817;228
19330;Lexington;36;40,6786691;-82,5823931;4822
19331;Lexington;23;43,268082;-82,5307575;1178
19332;Lexington;24;45,1424659;-93,1632794;2049
19333;Lexington;14;40,6414237;-88,7834001;2060
19334;Lexington;28;40,7808398;-99,7415045;10230
19335;Lexington;26;39,1847339;-93,8799426;4726
19336;Lexington;22;42,4473175;-71,2245003;31394
19337;Lexington;49;37,7840208;-79,4428157;7042
19338;Lexington Heights;23;43,2250269;-82,5246458;NULL
19339;Lexington Park;21;38,2667917;-76,4538411;11626
19340;Leyden;52;42,7308415;-89,1290027;NULL
19341;Leyden;6;39,8447087;-105,1841539;NULL
19342;Leyden;22;42,7000837;-72,630091;NULL
19343;Libby;27;48,3882861;-115,5559988;2628
19344;Libbyville;2;58,7777778;-157,0530556;NULL
19345;Liberal;26;37,5581025;-94,5199553;759
19346;Liberal;17;37,0430812;-100,920999;20525
19347;Liberty;39;40,3253474;-79,8561591;2551
19349;Liberty;33;41,8012002;-74,74655;4392
19350;Liberty;17;37,1556278;-95,5947005;123
19351;Liberty;15;39,6356048;-84,931071;2133
19352;Liberty;26;39,2461138;-94,4191177;29149
19353;Liberty;14;39,8794914;-91,1079163;516
19354;Liberty;28;40,0847234;-96,4827962;76
19355;Liberty;42;34,787891;-82,6923591;3269
19356;Liberty;18;37,3184064;-84,9393979;2168
19357;Liberty;34;35,8534705;-79,5716903;2656
19358;Liberty;44;36,0067276;-85,9677659;310
19359;Liberty;25;31,1582312;-90,8123243;728
19360;Liberty;50;47,2537337;-120,6653549;NULL
19361;Liberty;52;43,5163635;-90,7340197;NULL
19362;Liberty;45;30,057993;-94,7954784;8397
19363;Liberty;37;35,8626574006;-96,0012763885;220
19364;Liberty;20;44,38924;-69,3028205;NULL
19365;Liberty Center;36;41,443385;-84,0088346;1180
19366;Liberty City;45;32,4454257;-94,9485507;2351
19367;Liberty Corner;31;40,6648238;-74,5773795;NULL
19368;Liberty Grove;21;39,6559424;-76,1199511;NULL
19369;Liberty Hill;19;32,3376552;-92,8921015;NULL
19370;Liberty Hill;42;34,4782028;-80,8017449;NULL
19371;Liberty Hill;45;30,6649119;-97,9225161;967
19372;Liberty Lake;50;47,6482324;-117,0924218;7591
19373;Liberty Park;15;41,4325362;-87,3686472;NULL
19374;Liberty Plain;22;42,1889895;-70,882822;NULL
19375;Liberty Pole;52;43,4899742;-90,9087407;NULL
19376;Libertytown;21;39,4851016;-77,24026;950
19377;Libertyville;15;39,6028133;-87,5186326;NULL
19378;Libertyville;26;37,7036631;-90,2881757;NULL
19379;Libertyville;31;41,2398175;-74,6543294;NULL
19380;Libertyville;1;31,2415614;-86,4613446;117
19381;Libertyville;14;42,2830786;-87,9531303;20315
19382;Libertyville;16;40,9575203;-92,0512863;315
19383;Liborio Negrón Torres;40;18,0430954;-66,9428012;1112
19384;Library;39;40,2897921;-80,0097743;NULL
19385;Libuse;19;31,3540704;-92,3334673;NULL
19386;Licking;26;37,4994884;-91,8570984;3124
19387;Lida;29;37,4582645;-117,4981383;NULL
19388;Lidderdale;16;42,124429;-94,7830386;180
19389;Liddieville;19;32,1357096;-91,8456845;NULL
19390;Lidgerwood;35;46,0755158;-97,1517554;652
19391;Lido Beach;33;40,5889926;-73,6254072;2897
19392;Liebenthal;17;38,6550128;-99,3192707;103
19393;Lighthouse Point;10;26,275636;-80,0872654;10344
19394;Lightstreet;39;41,0406494;-76,4175499;1093
19395;Lignite;35;48,8775322;-102,5629488;155
19396;Lignite;2;63,9094444;-149,0183333;NULL
19397;Lignum;49;38,415961;-77,8266604;NULL
19398;Ligon;18;37,3703801;-82,6726562;NULL
19399;Ligonier;39;40,2431278;-79,2375325;1573
19400;Ligonier;15;41,4658824;-85,5874848;4405
19401;Ligurta;3;32,6744925;-114,2949421;NULL
19402;Lihu'e;12;21,9729709;-159,3530838;6455
19403;Likely;5;41,2304507;-120,5041193;63
19404;Lilbert;45;31,7362872;-94,9010485;NULL
19405;Lilbourn;26;36,5922816;-89,6153571;1190
19406;Lilburn;11;33,8901036;-84,1429719;11596
19407;Lilesville;34;34,9676535;-79,9845032;536
19408;Lilita;1;32,483749;-88,1283561;NULL
19409;Lille;20;47,2800412;-68,1097553;NULL
19410;Lillian;45;32,5065277;-97,1875113;NULL
19411;Lillian;1;30,4129759;-87,4369228;NULL
19412;Lillie;19;32,9320846;-92,6568203;118
19413;Lillington;34;35,399327;-78,8158528;3194
19414;Lilliwaup;50;47,4634257;-123,1143231;NULL
19415;Lilly;11;32,1471099;-83,8773999;213
19416;Lilly;39;40,4259059;-78,6200178;968
19417;Lily;43;45,1813467;-97,683422;4
19418;Lily;52;45,3069112;-88,8539981;NULL
19419;Lily Cache;14;41,5903081;-88,1814523;NULL
19420;Lily Lake;52;42,5613392;-88,2136994;477
19421;Lily Lake;14;41,948916;-88,4778586;993
19422;Lilydale;24;44,9160768;-93,1260526;623
19423;Lilymoor;14;42,3305775;-88,2131405;NULL
19424;Lim Rock;1;34,6723086;-86,188316;NULL
19425;Lima;27;44,6368563;-112,5919506;221
19426;Lima;37;35,1779139006;-96,6235204885;53
19427;Lima;33;42,9047857;-77,611387;2139
19428;Lima;36;40,742551;-84,1052256;38771
19429;Lima;14;40,1775458;-91,378483;163
19430;Limaville;36;40,9820025;-81,1484325;151
19431;Lime;38;44,4065503;-117,3112946;NULL
19432;Lime City;36;41,5350517;-83,5668775;NULL
19433;Lime Creek;24;43,889685;-95,561951;NULL
19434;Lime Lake;33;42,4345078;-78,4797427;867
19435;Lime Ridge;52;43,467759;-90,1548485;162
19436;Lime Springs;16;43,4488554;-92,2807251;505
19437;Lime Village;2;61,3563889;-155,4355556;29
19438;Limerick;20;43,6884112;-70,7936719;NULL
19439;Limerick;39;40,2309343;-75,5221245;NULL
19440;Limestone;27;45,4777172;-109,902402;NULL
19441;Limestone;18;38,2661924;-83,2071218;NULL
19442;Limestone;44;36,2281601;-82,6304277;NULL
19443;Limestone;4;35,7839695;-93,2835114;NULL
19444;Limestone;10;27,3655991;-81,8989729;132
19445;Limestone;33;42,0272856;-78,6294717;389
19446;Limestone;20;46,9086553;-67,8258517;1075
19447;Limestone;14;41,132143;-87,968352;1598
19448;Limington;20;43,7317442;-70,7108924;NULL
19449;Limon;6;39,2638762;-103,6921737;1880
19450;Linby;16;41,1505707;-92,14129;NULL
19451;Linch;53;43,6063624;-106,1961324;NULL
19452;Lincklaen;33;42,6756238;-75,8768622;NULL
19453;Lincoln;32;33,4920276;-105,3838716;NULL
19454;Lincoln;22;42,4259283;-71,3039469;NULL
19455;Lincoln;17;39,0408395;-98,1447743;NULL
19456;Lincoln;24;46,210243;-94,6408481;NULL
19457;Lincoln;52;44,6180518;-87,6420375;NULL
19458;Lincoln;45;30,2874348;-96,9633164;NULL
19459;Lincoln;50;47,8290456;-118,414992;NULL
19460;Lincoln;47;44,1058928;-72,9970612;NULL
19461;Lincoln;5;38,891565;-121,2930079;42819
19462;Lincoln;13;43,5129694;-111,9644136;3647
19463;Lincoln;30;44,0456225;-71,6700809;993
19464;Lincoln;23;44,6847352;-83,4121935;337
19465;Lincoln;1;33,6131588;-86,1183061;6266
19466;Lincoln;4;35,949526;-94,4235482;2249
19467;Lincoln;27;46,9549402;-112,6817071;1013
19468;Lincoln;20;45,3622785;-68,5050245;2884
19469;Lincoln;39;40,3189585;-79,85477;1072
19470;Lincoln;35;46,7624938;-100,7004025;2406
19471;Lincoln;16;42,2627638;-92,6918654;162
19472;Lincoln;26;38,3908555;-93,3346497;1190
19473;Lincoln;14;40,1483768;-89,3648183;14504
19474;Lincoln;28;40,8000011;-96,6669599;258379
19475;Lincoln Acres;5;32,6678312;-117,0728066;NULL
19476;Lincoln Beach;38;44,85039;-124,0467818;2045
19477;Lincoln City;15;38,1211634;-86,9986077;NULL
19478;Lincoln City;38;44,9581644;-124,0178914;7930
19479;Lincoln Estates;14;41,5025337;-87,8069935;NULL
19480;Lincoln Heights;36;39,2389469;-84,4554979;3286
19481;Lincoln Hills;15;41,468372;-87,1078089;NULL
19482;Lincoln Park;45;33,2220631;-96,9727843;308
19483;Lincoln Park;33;41,9506478;-73,9940271;2366
19484;Lincoln Park;23;42,2505943;-83,1785361;38144
19485;Lincoln Park;31;40,9242652;-74,3020933;10521
19486;Lincoln Park;6;38,4291649;-105,2199896;3546
19487;Lincoln Park;11;32,8679109;-84,3304743;833
19488;Lincolndale;33;41,3228718;-73,7181869;1521
19489;Lincolnia;49;38,8184463;-77,1433132;22855
19490;Lincolnshire;14;42,1900249;-87,9084039;7275
19491;Lincolnton;11;33,7923477;-82,479018;1566
19492;Lincolnton;34;35,473745;-81,2545251;10486
19493;Lincolnville;42;33,0068378;-80,1553696;1139
19494;Lincolnville;17;38,4933471;-96,9600163;203
19495;Lincolnville;39;41,7936684;-79,8381083;96
19496;Lincolnville;20;44,2811892;-69,0086453;NULL
19497;Lincolnwood;14;42,0044757;-87,7300594;12590
19498;Lincroft;31;40,3306656;-74,1209748;6135
19499;Lind;50;46,9720892;-118,6152653;564
19500;Linda;5;39,1276702;-121,5507976;17773
19501;Lindale;11;34,1867623;-85,1746726;4191
19502;Lindale;45;32,5156971;-95,4093998;4818
19503;Lindale;36;38,9900642;-84,2099356;NULL
19504;Lindberg;45;32,6823553;-97,2144574;NULL
19505;Lindcove;5;36,3577274;-119,0645489;406
19506;Linden;3;34,2850405;-110,1570584;2597
19507;Linden;45;33,0123537;-94,3654707;1988
19508;Linden;39;40,2281261;-80,1408895;NULL
19509;Linden;5;38,0213118;-121,0838313;1784
19510;Linden;1;32,3062535;-87,7980665;2123
19511;Linden;44;35,6172917;-87,8394704;908
19512;Linden;34;35,2548851;-78,7472447;130
19513;Linden;15;40,1880944;-86,9038959;759
19514;Linden;16;41,6444317;-94,2691286;199
19515;Linden;52;42,9177726;-90,2734579;549
19516;Linden;23;42,8144731;-83,7824527;3991
19517;Linden;31;40,6220478;-74,2445902;40499
19518;Lindenau;45;29,1177521;-97,3708243;NULL
19519;Lindenhurst;33;40,6867667;-73,3734547;27253
19520;Lindenhurst;14;42,4105765;-88,0261911;14462
19521;Lindenwold;31;39,8242808;-74,9976673;17613
19522;Lindenwood;14;42,0530821;-89,0306545;NULL
19523;Lindina;52;43,7844164;-90,13485;NULL
19524;Lindley;33;42,0284072;-77,1396946;NULL
19525;Lindon;46;40,3432857;-111,7207608;10070
19526;Lindon;6;39,7394298;-103,4138313;NULL
19527;Lindsay;5;36,2030064;-119,08816;11768
19528;Lindsay;37;34,8387433006;-97,6263149885;2840
19529;Lindsay;45;33,635941;-97,2227927;1018
19530;Lindsay;27;47,2188997;-105,1538691;NULL
19531;Lindsay;19;30,7176843;-91,2178866;NULL
19532;Lindsay;28;41,7000097;-97,6939411;255
19534;Lindsborg;17;38,5736176;-97,6744838;3458
19535;Lindsey;36;41,4189404;-83,2213115;446
19536;Lindseyville;18;37,2358813;-86,2944197;NULL
19537;Lindside;51;37,4537341;-80,6697931;NULL
19538;Lindstrom;24;45,3894083;-92,8479921;4442
19539;Lindy;28;42,7341677;-97,7400645;13
19540;Linesville;39;41,6561656;-80,4239562;1040
19541;Lineville;16;40,5813967;-93,52383;217
19542;Lineville;1;33,3106696;-85,7544051;2395
19543;Linfield;39;40,2101003;-75,5699074;NULL
19544;Linganore;21;39,4403801;-77,2080378;8543
19545;Lingle;53;42,1363544;-104,345508;468
19546;Linglestown;39;40,3339774;-76,7891375;6334
19547;Linn;17;39,6800019;-97,0841919;410
19548;Linn;26;38,4858749;-91,8504515;1459
19549;Linn;45;26,560063;-98,121952;801
19550;Linn Creek;26;38,03809;-92,7115732;244
19551;Linn Grove;16;42,8916444;-95,2466638;154
19552;Linndale;36;41,4467173;-81,767078;179
19553;Linneus;26;39,8786334;-93,1888169;278
19554;Linneus;20;46,038665;-67,9600194;NULL
19555;Lino Lakes;24;45,1602442;-93,0888324;20216
19556;Linthicum;21;39,2051077;-76,6527456;10324
19557;Linton;15;39,0347666;-87,1658458;5413
19558;Linton;35;46,2666567;-100,2328916;1097
19559;Linton;11;33,1165384;-82,9926467;NULL
19560;Linton;18;36,6867179;-87,9186346;NULL
19561;Linton Hall;49;38,7598381;-77,5749905;35725
19562;Linville;34;36,0665163;-81,8703896;NULL
19563;Linville;49;38,5204001;-78,8375257;NULL
19564;Linwood;15;40,1936521;-85,6816427;NULL
19565;Linwood;1;31,9268218;-85,8641166;NULL
19566;Linwood;11;34,7128575;-85,2891224;NULL
19567;Linwood;33;42,8947837;-77,9491748;74
19568;Linwood;17;39,0013921;-95,0391356;375
19569;Linwood;31;39,3398382;-74,5751557;7092
19570;Linwood;28;41,4122295;-96,9314206;88
19571;Lionville;39;40,0537161;-75,6599318;6189
19572;Lipan;45;32,5184682;-98,0458732;430
19573;Lipscomb;1;33,4256646;-86,9266588;2210
19574;Lipscomb;45;36,2333711;-100,2709665;37
19575;Lisabeula;50;47,4073201;-122,517629;NULL
19576;Lisbon;33;44,727284;-75,3210467;NULL
19577;Lisbon;32;32,2778613;-108,5475512;NULL
19578;Lisbon;20;44,0314649;-70,1044975;NULL
19579;Lisbon;19;32,7959797;-92,8651572;185
19580;Lisbon;14;41,4814196;-88,482293;285
19581;Lisbon;36;40,7720044;-80,7681336;2821
19582;Lisbon;16;41,9211198;-91,3854466;2152
19583;Lisbon;30;44,2133962;-71,9109231;980
19584;Lisbon;35;46,4416344;-97,6812096;2154
19585;Lisbon Falls;20;43,9961886;-70,0606084;4100
19586;Lisco;28;41,4972022;-102,6201979;NULL
19587;Liscomb;16;42,1899855;-93,0038124;301
19588;Lisle;33;42,3511845;-76,0032571;320
19589;Lisle;14;41,801141;-88,0747875;22390
19590;Lisman;1;32,1687554;-88,2825251;539
19591;Lisman;18;37,4661553;-87,7341785;NULL
19592;Lismore;24;43,7477438;-95,9472407;227
19593;Lissie;45;29,5560739;-96,2252407;NULL
19594;Litchfield;30;42,8442536;-71,4797889;NULL
19595;Litchfield;36;41,1678322;-82,0229219;NULL
19596;Litchfield;5;40,3826772;-120,3871634;195
19597;Litchfield;24;45,1271847;-94,5280474;6726
19598;Litchfield;14;39,1753256;-89,6542579;6939
19599;Litchfield;7;41,747319;-73,1887243;1258
19600;Litchfield;23;42,0439345;-84,7574648;1369
19601;Litchfield;28;41,1575093;-99,1556476;262
19602;Litchfield Park;3;33,4933743;-112,3579364;5476
19603;Litchville;35;46,6535903;-98,1942616;172
19604;Literberry;14;39,8542146;-90,1995644;NULL
19605;Lithia Springs;11;33,7939953;-84,6604899;15491
19606;Lithium;26;37,8333863;-89,8859422;89
19607;Lithonia;11;33,7123305;-84,1051939;1924
19608;Lithopolis;36;39,8028415;-82,8062848;1106
19609;Lititz;39;40,1573169;-76,3069014;9369
19610;Litroe;19;32,9934624;-92,1962477;NULL
19611;Littig;45;30,3196533;-97,4494422;NULL
19612;Little America;53;41,5435694;-109,8590335;68
19613;Little Bitterroot Lake;27;48,1179901;-114,7206389;194
19614;Little Black;52;45,1060795;-90,3295838;NULL
19615;Little Britain;39;39,7789951;-76,1166178;372
19616;Little Canada;24;45,0269101;-93,0877197;9773
19617;Little Cedar;16;43,3802478;-92,7257437;60
19618;Little Chute;52;44,2799872;-88,3184394;10449
19619;Little Compton;41;41,5101032;-71,1711563;NULL
19620;Little Creek;19;31,7196152;-92,2943039;NULL
19621;Little Creek;8;39,167057;-75,4482541;224
19622;Little Cypress;45;30,1646529;-93,7559998;NULL
19623;Little Eagle;43;45,67583;-100,8043037;319
19624;Little Elm;45;33,1626194;-96,9375051;25898
19625;Little Falls;31;40,8689882;-74,2082011;NULL
19626;Little Falls;33;43,0434039;-74,8595958;4946
19627;Little Falls;24;45,9763545;-94,3625024;8343
19628;Little Ferry;31;40,8528777;-74,0420848;10626
19629;Little Flock;4;36,3859082;-94,1352041;2585
19630;Little Hocking;36;39,260631;-81,6998523;263
19631;Little Lake;5;35,9366136;-117,9067408;NULL
19632;Little Lake;23;46,2888335;-87,3418072;NULL
19633;Little Marais;24;47,4107452;-91,1101615;NULL
19634;Little Meadows;39;41,9906303;-76,1307604;273
19635;Little Mountain;42;34,1962557;-81,4123229;291
19636;Little Orleans;21;39,625925;-78,3864002;42
19637;Little Rapids;52;44,3802682;-88,1273249;NULL
19638;Little River;45;30,9887936;-97,3661142;NULL
19639;Little River;5;39,2707318;-123,7883473;117
19640;Little River;1;34,2814815;-85,6732979;NULL
19641;Little River;42;33,8732279;-78,6141798;8960
19642;Little River;17;38,3980652;-98,0119966;557
19643;Little River-Academy;45;30,9862937;-97,3586138;1961
19644;Little Rock;16;43,4441353;-95,8833524;459
19645;Little Rock;4;34,7464809;-92,2895948;193524
19646;Little Rock;42;34,4765512;-79,4031024;NULL
19647;Little Rock;18;38,1939654;-84,051038;NULL
19648;Little Rock;25;32,5259727;-89,0253335;NULL
19649;Little Round Lake;52;45,9649544;-91,3679501;1081
19650;Little Sauk;24;45,8638536;-94,9183557;NULL
19651;Little Silver;31;40,3367769;-74,0470837;5950
19652;Little Sioux;16;41,8094323;-96,0211227;170
19653;Little Sturgeon;52;44,8388834;-87,5625987;136
19654;Little Suamico;52;44,7174926;-88,0092713;NULL
19655;Little Valley;33;42,2525629;-78,8055896;1143
19656;Little York;15;38,702835;-85,9049725;192
19657;Little York;14;41,0111483;-90,7462496;331
19658;Littlefield;45;33,9173148;-102,3249022;6372
19659;Littlefield;3;36,8871992;-113,9296876;308
19660;Littlefork;24;48,3988322;-93,5557157;647
19661;Littlejohn Island;20;43,7550814;-70,1344927;118
19662;Littleport;16;42,7547086;-91,369303;NULL
19663;Littlerock;50;46,9017652;-123,0179182;NULL
19664;Littlerock;5;34,521104;-117,9836793;1377
19665;Littlestown;39;39,744544;-77,0880385;4434
19666;Littleton;30;44,3061725;-71,7700885;4412
19667;Littleton;34;36,4345934;-77,9119317;674
19668;Littleton;14;40,2339337;-90,6223505;181
19669;Littleton;22;42,5375917;-71,5120096;NULL
19670;Littleton;20;46,2308838;-67,8411308;NULL
19671;Littleton;51;39,6978606;-80,5170252;198
19672;Littleton;6;39,613321;-105,0166498;41737
19673;Littleton Common;22;42,5459251;-71,4745085;2789
19674;Littletown;3;32,1303561;-110,8728658;873
19675;Littleville;1;34,5906483;-87,6769745;1011
19676;Live Oak;10;30,2949457;-82,98402;6850
19677;Live Oak;5;39,2757232;-121,6599701;8392
19678;Live Oak;45;29,5652286;-98,3364025;13131
19679;Live Oak Springs;5;32,6906137;-116,334462;NULL
19680;Lively;49;37,7776389;-76,513563;NULL
19681;Livengood;2;65,5244444;-148,5447222;13
19682;Livermore;5;37,6818745;-121,7680088;80968
